"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 04 13:07:52 UTC 2024","Thu Apr 04 13:07:55 UTC 2024","2102","","Login","","Login","Should login","Should login",""
"passed","Thu Apr 04 13:08:11 UTC 2024","Thu Apr 04 13:08:13 UTC 2024","1886","","Speaker List","","Speaker List","Should load speakers","Should load speakers",""
"passed","Thu Apr 04 13:08:02 UTC 2024","Thu Apr 04 13:08:04 UTC 2024","1897","","Session Detail","","Session Detail","Should load first session","Should load first session",""
"passed","Thu Apr 04 13:08:21 UTC 2024","Thu Apr 04 13:08:30 UTC 2024","8945","","Tutorial","","Tutorial","Should get to schedule","Should get to schedule",""
"passed","Thu Apr 04 13:08:09 UTC 2024","Thu Apr 04 13:08:11 UTC 2024","2060","","Speaker Detail","","Speaker Detail","Should load speaker","Should load speaker",""
"passed","Thu Apr 04 13:08:20 UTC 2024","Thu Apr 04 13:08:21 UTC 2024","1155","","Tutorial","","Tutorial","Should load swiper","Should load swiper",""
"passed","Thu Apr 04 13:08:07 UTC 2024","Thu Apr 04 13:08:09 UTC 2024","2693","","Signup","","Signup","Should signup","Should signup",""
"passed","Thu Apr 04 13:07:59 UTC 2024","Thu Apr 04 13:08:02 UTC 2024","2654","","Schedule","","Schedule","Should switch to favorites","Should switch to favorites",""
"passed","Thu Apr 04 13:08:04 UTC 2024","Thu Apr 04 13:08:07 UTC 2024","2970","","Session Detail","","Session Detail","Should favorite session","Should favorite session",""
"passed","Thu Apr 04 13:07:57 UTC 2024","Thu Apr 04 13:07:59 UTC 2024","2261","","Schedule Filter","","Schedule Filter","Should load filters","Should load filters",""
"passed","Thu Apr 04 13:07:55 UTC 2024","Thu Apr 04 13:07:57 UTC 2024","2261","","Map","","Map","Should load map","Should load map",""
"passed","Thu Apr 04 13:08:30 UTC 2024","Thu Apr 04 13:08:33 UTC 2024","2797","","Tutorial","","Tutorial","Should skip to schedule","Should skip to schedule",""
"passed","Thu Apr 04 13:07:47 UTC 2024","Thu Apr 04 13:07:52 UTC 2024","5714","","Account","","Account","Should open change username alert","Should open change username alert",""
"passed","Thu Apr 04 13:07:34 UTC 2024","Thu Apr 04 13:07:47 UTC 2024","12520","","About","","About","Should switch location","Should switch location",""
"passed","Thu Apr 04 13:08:13 UTC 2024","Thu Apr 04 13:08:20 UTC 2024","6901","","Support","","Support","Should submit support request","Should submit support request",""
